rsid,Gene_ID,Gene_Name,Consequence,Gene stable ID,3' UTR start,3' UTR end,utr_length,Allele_Sequence
rs10119,ENSG00000130204,,3_prime_UTR_variant,ENSG00000130204,44901355.0,44903686.0,2331.0,G/A
rs10422253,ENSG00000125741,OPA3,3_prime_UTR_variant,ENSG00000125741,45546281.0,45553513.0,7232.0,A/G/T
rs1048699,ENSG00000104866,"EIF5AP3,NKPD1",3_prime_UTR_variant,ENSG00000104866,45146473.0,45147284.0,811.0,C/T
rs1065712,ENSG00000164733,,3_prime_UTR_variant,ENSG00000164733,11842524.0,11845222.0,2698.0,G/C
rs1065712,ENSG00000164733,,3_prime_UTR_variant,ENSG00000164733,11842524.0,11845222.0,2698.0,C/G
rs10903,ENSG00000117533,,3_prime_UTR_variant,ENSG00000117533,171700160.0,171704505.0,4345.0,G/A/T
rs11343,ENSG00000103528,COQ7,3_prime_UTR_variant,ENSG00000103528,19267077.0,19268332.0,1255.0,T/C/G
rs114812713,ENSG00000124596,TREM2,3_prime_UTR_variant,ENSG00000124596,41064772.0,41067334.0,2562.0,G/A/C
rs11557080,ENSG00000117280,RAB29,3_prime_UTR_variant,ENSG00000117280,205767986.0,205770341.0,2355.0,G/A
rs13664,ENSG00000077943,,3_prime_UTR_variant,ENSG00000077943,15513954.0,15517157.0,3203.0,G/C/T
rs139643391,ENSG00000138442,,3_prime_UTR_variant,ENSG00000138442,202874261.0,202880859.0,6598.0,C/-
rs1414168601,ENSG00000198898,,3_prime_UTR_variant,ENSG00000198898,116917868.0,116922049.0,4181.0,-/TG
rs1421604029,ENSG00000162419,,3_prime_UTR_variant,ENSG00000162419,28714774.0,28719353.0,4579.0,-/CT
rs145049847,ENSG00000183921,Intergenic,3_prime_UTR_variant,ENSG00000183921,22190394.0,22191751.0,1357.0,C/G
rs145049847,ENSG00000183921,Intergenic,3_prime_UTR_variant,ENSG00000183921,22190394.0,22191751.0,1357.0,G/C
rs148763909,ENSG00000164576,SAP30L,3_prime_UTR_variant,ENSG00000164576,154456029.0,154461053.0,5024.0,C/A/T
rs149080927,ENSG00000129911,,3_prime_UTR_variant,ENSG00000129911,1852399.0,1854458.0,2059.0,CCCCC/CCCC/CCCCCC
rs1969355,ENSG00000130921,Intergenic,3_prime_UTR_variant,ENSG00000130921,123254035.0,123256585.0,2550.0,G/A
rs201269048,ENSG00000104859,APOE,3_prime_UTR_variant,ENSG00000104859,45070803.0,45070956.0,153.0,T/A/C/G
rs367670643,ENSG00000214787,,3_prime_UTR_variant,ENSG00000214787,60200270.0,60201542.0,1272.0,G/A/C/T
rs373046986,ENSG00000198252,,3_prime_UTR_variant,ENSG00000198252,52771107.0,52774989.0,3882.0,T/TAGATT/TAGT
rs3742785,ENSG00000198208,RPS6KL1,3_prime_UTR_variant,ENSG00000198208,74903951.0,74907013.0,3062.0,A/C
rs3805,ENSG00000069275,NUCKS1,3_prime_UTR_variant,ENSG00000069275,205712822.0,205718279.0,5457.0,T/A/G
rs3916898,ENSG00000104884,,3_prime_UTR_variant,ENSG00000104884,45349847.0,45351721.0,1874.0,A/C
rs4575098,ENSG00000158859,ADAMTS4,3_prime_UTR_variant,ENSG00000158859,161184302.0,161191137.0,6835.0,G/A
rs545753812,ENSG00000012061,,3_prime_UTR_variant,ENSG00000012061,45407358.0,45409725.0,2367.0,A/G/T
rs562331457,ENSG00000090863,,3_prime_UTR_variant,ENSG00000090863,74447440.0,74453166.0,5726.0,G/T
rs5848,ENSG00000030582,GRN,3_prime_UTR_variant,ENSG00000030582,44352653.0,44353043.0,390.0,C/T
rs62119327,ENSG00000186567,,3_prime_UTR_variant,ENSG00000186567,44683491.0,44684360.0,869.0,G/T
rs62364788,ENSG00000049883,,3_prime_UTR_variant,ENSG00000049883,72358428.0,72368395.0,9967.0,G/A
rs6576,ENSG00000183955,,3_prime_UTR_variant,ENSG00000183955,123407704.0,123409353.0,1649.0,G/A/C/T
rs6742,ENSG00000125520,SLC2A4RG,3_prime_UTR_variant,ENSG00000125520,63742991.0,63744050.0,1059.0,T/C/G
rs6857,ENSG00000130202,,3_prime_UTR_variant,ENSG00000130202,44888380.0,44889228.0,848.0,C/T
rs714948,ENSG00000073008,,3_prime_UTR_variant,ENSG00000073008,44661812.0,44666162.0,4350.0,A/C
rs72835061,ENSG00000205710,"CHRNE,C17orf107",3_prime_UTR_variant,ENSG00000205710,4900534.0,4902934.0,2400.0,C/A/G/T
rs7341557,ENSG00000120915,,3_prime_UTR_variant,ENSG00000120915,27544523.0,27546128.0,1605.0,G/A/C/T
rs73415968,ENSG00000168675,,3_prime_UTR_variant,ENSG00000168675,13645658.0,13652755.0,7097.0,G/A
rs74846209,ENSG00000104866,,3_prime_UTR_variant,ENSG00000104866,45146473.0,45147284.0,811.0,G/A/C/T
rs8327,ENSG00000159314,,3_prime_UTR_variant,ENSG00000159314,45393898.0,45395455.0,1557.0,A/G
rs896435,ENSG00000077943,ITGA8,3_prime_UTR_variant,ENSG00000077943,15513954.0,15517157.0,3203.0,C/G/T
rs9394766,ENSG00000112195,,3_prime_UTR_variant,ENSG00000112195,41189749.0,41192426.0,2677.0,A/G
rs9556958,ENSG00000102572,,3_prime_UTR_variant,ENSG00000102572,98445185.0,98453172.0,7987.0,C/A/G/T
